"SSN","PC1","PC2","PC3","PC4","PC5"
"wammpnpm60bzc61",0.483172628894695,0.144775460864385,-0.185249379931888,0.133240783502953,-0.0105807270314112
"icr117873",-0.113628763297107,0.392872569951064,-0.229787030308768,0.0819111765056546,0.00517604170662814
"wa061698",0.0923105498495314,0.17018919126385,0.145218783752251,-0.00189469428459816,0.162723601706085
"icr150560",0.11791665729845,-0.0410155707130967,0.404542444820394,0.0747710876877753,-0.0903547766612322
"wa004633",0.187452606931858,-0.330819653494776,0.200422304233262,-0.1766480390706,0.291957251946483
"icr166352",0.863722140868016,0.127544277986828,-0.628343141384978,0.403611249302173,-0.0705174301319962
"2341_3280",0.835257538713087,-0.0372614124235693,-0.116931813117199,-0.0831168339405005,-0.0360579610162016
"126009xd0",-0.0459067513169607,-0.0187603945239794,-0.368823632419315,-0.466749670800572,0.00357644594475525
"icr104124",-1.3898639030333,0.0602944320260407,-0.276039196786251,0.124383462426501,0.220420403819278
"wa035177",-0.183785907640558,0.0655951410073237,-0.15321593636416,-0.0535567123189857,0.18550734543137
"icr043075",0.256486919781545,-0.26500236724476,0.140257213534042,0.121296025972596,-0.129343995855563
"flanddmp58aue25",-0.203289392028803,0.100209651065556,0.304415074606225,0.0504285228628736,-0.0258224991272133
"icr007600",0.283380846190313,-0.348701979820397,0.118477227993176,0.0295875135275584,-0.192775421267907
"1519_3096",0.758547733647837,-0.425302895419319,0.301386333162289,0.0399314451153963,-0.121806764128138
"1383_6622",0.341586212090035,-0.707368801394662,0.0700876446657146,0.00122000477700873,-0.13588629077548
"tnchbi70dlz16",0.71047885807993,-0.0297436767599012,0.324195111478303,-0.0191316297108678,-0.134337828922701
"icr117447",0.25027551557246,0.082453413800155,-0.0334874204162836,0.0618505072293969,0.0109112252320627
"icr091216",0.332341092602706,0.273703176837259,0.107342781704774,-0.0391875268909145,-0.0171194656774137
"fs15rfs4186",-0.110738469777027,0.636395115472026,-0.00687124741510461,0.0623068545589887,0.297208967022972
"icr152235",-0.229232416512976,0.178562004964049,0.257600412256827,0.0624995319277811,-0.0351925488028465
"icr167380",0.644158035323501,0.0716563036399042,-0.241734792705384,0.19717023356943,0.456321025246822
"icr029810",-0.225445059890745,-0.428997346380785,0.122268048798945,-0.0381737807605919,-0.0101153791451436
"wa045455",-0.392245447085237,0.163484507960204,0.102561976614295,0.0487585012256805,-0.173839117156394
"icr136922",0.0214153623939008,0.163423703057158,0.14372313181527,0.088054286702422,-0.089869941343564
"wa028267",-0.104847945269106,0.0266186605186071,0.217366602504418,-0.0647896849641224,-0.00598125160510034
"icr168552",0.578725870061499,-0.0916105017197136,-0.45912232420462,-0.315851333250271,-0.0980328203623761
"icr006593",0.358765599587842,-0.284709249216125,-0.0912010641299664,-0.0943273730464681,0.204791526771392
"wa010852",-0.437321208261496,0.0945176848412623,0.0620511482854484,0.135831281339422,0.0282198325277708
"38_7854",-0.301988448354474,-0.382085094930354,-0.063343963179897,-0.0169341826708804,-0.187732729626984
"1440_2737",-0.303427115852626,-0.249888957283743,0.0873499912927135,0.0427841041639405,-0.0884626451782443
"wa024650",-0.569274288431485,0.049144646946061,0.0966229057808325,0.00998348870854445,-0.393743612723956
"wammplcj21ehm32",0.657203481549771,0.108998567225009,0.0680786813141848,-0.0847064016316792,0.224243634328651
"121898xd0",-0.332578838098134,0.220634469304712,-0.28905904620309,-0.0154264570641163,0.171104739451181
"1450_3903",0.518268585270223,-0.336332941031544,0.229213176844883,0.0460032630995922,-0.0660654578600866
"icr158538",0.000203133514847624,0.075811649182315,0.341763057012429,-0.122383343380834,-0.127286760072945
"icr157682",0.111129619161488,0.258247676388358,-0.0553071892615561,-0.035567512964137,-0.0395092157421125
"icr103024",0.851253531321507,-0.285672325192431,0.00830455999364804,-0.143087451610674,0.307137226413876
"icr041376",0.204787034100581,-0.197624128795145,0.279451064619838,0.103872672275235,0.0440159940792027
"wa038050",-0.393958804886285,0.320152898867661,-0.162299243600726,0.0323538961184259,-0.204732381553809
"fs26_fs4707",0.392936506778937,0.0789206329757119,-0.134245999988587,-0.0397831082457628,0.0209344102478701
"wa074293",-0.13070355691185,0.436736330504516,0.214664881264601,0.191433344030742,0.124501890363611
"b139",-0.0709454134845732,0.0835980094397546,-0.326099199205317,-0.48106148368777,-0.0134151904607234
"icr131137",-0.861968434746523,-0.000421709241079941,-0.0331539509696742,-0.0411578173071904,-0.136956329871453
"38_7834",-1.1859059143524,-0.695763532944761,-0.268284031919947,-0.07460267000701,0.155439543521393
"icr135658",0.464351790339896,0.13731627340675,-0.0688071503373034,-0.0608008971770952,-0.0333739866234817
"fs21_318",0.294081607332684,-0.550565615241035,-0.130694147937845,-0.169891957498548,0.208325312607038
"icr107042",0.0366429955526978,0.363097738692227,0.116493906864792,-0.00451373752749414,-0.185493148915793
"waffisqn48wmf56",-0.958471368399954,-0.0151690820490736,0.0199286142275709,0.093310813285766,0.0587864088771095
"icr076622",0.23712222338833,0.397279624124681,-0.231109975933304,0.141133788706265,0.00729112953639311
"icr062009",0.802281635274196,-0.250548922029831,-0.0657227977310036,-0.00159197251414593,0.0315574467345317
"wa035378",-0.127119594754079,0.520336112189997,-0.0118791148558904,0.021268298131919,0.180520421532272
"icr114742",0.34480485800071,0.444578831959456,-0.191600794490142,-0.207596976343379,0.0663931433919215
"126272xd0",-0.101432718865815,0.707900971301103,-0.801149179287001,-1.01724387820397,-0.236782893275633
"icr034031",-0.897722457259548,-0.842460254425343,-0.243442938967061,-0.0596413164907892,0.242622810596465
"icr115978",0.729011003928948,0.0724812176795122,-0.262193373184682,-0.540606731277521,0.00772950904591374
"icr138436",-0.0896421929575789,0.397523559245759,-0.0631455301582049,0.0122940032284115,0.0256865823364779
"fs21_fs697",0.25293435742491,-0.0806829421793669,-0.411110741607572,0.252551915750085,0.0515634338561027
"icr147021",0.0653672098092648,-0.0492798696858245,0.468922489188468,0.102880596795757,0.0588672203233812
"2269_2914",0.4835126342089,-0.0345882928096325,-0.188543005355485,-0.21570916548213,0.257443255903062
"icr108632",0.34791299399582,-0.105729723941706,0.325714423044068,0.0798128884888226,-0.0269903773864186
"icr149972",-0.129122285193542,0.121983776560341,0.137832913346887,0.0409126659963549,-0.0592841539342734
"2520_9208",0.384538926899141,0.539047704600344,0.0700110484824961,0.0884339896181023,0.046565733810199
"wammpmop60xgi17",0.550587132269268,0.55264055418116,-0.225153289025725,-0.112083693658802,0.111589032802463
"waffitxr03zvo63",-0.951004748402672,0.071892948159932,-0.0869909684394546,0.1559273868716,0.232447311458658
"icr164029",0.565276807616728,-0.172399840306181,0.470490020239066,0.0447608254612837,0.261071154516431
"2061_4231",0.462659090289351,-0.316266393342833,0.0145446759052583,0.155523037037609,-0.100801508088501
"wa048421",0.208313234754214,0.482440945960103,0.247001607031074,-0.137042891387999,0.044806031111188
"icr178279",-0.593217809569534,0.324949287307728,-0.0701902748223635,-0.0639489647185996,0.0764683383793881
"crp1 pmt56vsb75",-0.235202771526184,-0.110965851021611,0.312045815688217,0.0897746603041924,-0.0301141429269402
"icr022094",0.10356544120314,-0.344714464920489,0.198537438693427,0.0432857295936361,-0.315648276054325
"icr044060",0.968674038132593,0.152809803703203,-0.847369511173485,0.529257178080819,-0.20811943200452
"icr141914",0.388240365176517,-0.189401442282631,0.328815001095695,-0.0413711127965898,0.00730015306347253
"icr015947",0.188492234619594,-0.332077691807224,0.565479566063497,0.0108571173592485,0.0341533683177024
"icr097993",0.146725765497817,0.425383160470652,-0.0444200573939454,-0.0031320257724457,0.00804592400413127
"wa002530",-0.00968066862499199,-0.0358360534047197,0.0369017025135914,-0.112701682119221,0.197735105847752
"icr103230",0.476825168586908,0.0579428634311722,-0.174224164301332,-0.047117129863765,0.100423169521784
"icr025546",0.530863804106177,-0.201719832392008,-0.331465730311109,0.143968986510124,-0.0365572370530074
"141490xd0",-0.781357903454048,-0.531653066006406,-0.39727026207455,0.0302628673744225,0.300979446662281
"icr140997",-0.831818902911503,-0.136631959704309,0.18521460576187,-0.00396836833977296,-0.00506195958568977
"icr033792",0.771667230650648,-0.216496826652492,-0.517972004914813,-0.593541915366583,-0.0511548308113563
"wa093055",0.255630480934001,0.39159379410758,-0.0530014873203959,-0.173200254977912,0.112320903529652
"icr029567",-0.831855016871473,-0.670624316711939,-0.0545231758344406,-0.0360774919811105,-0.10055122372502
"1458_5358",0.90528709671105,-0.755106133432015,0.0912586242090902,0.142674556290485,0.256188443820791
"sentijpn96xnd51",-0.0526523444483123,0.279273693858298,0.138843596472419,0.0921888344663282,-0.201116817863972
"fs20_fs9374",0.379992962354321,-0.0706434669231846,0.118179866248287,0.0907823260667502,-0.219803853017225
"wa033757",-0.0255520353513453,0.378999852253931,0.0111291271446467,0.027837308584252,0.149607841798417
"icr076248",-0.254215514645879,-0.0347852878570472,-0.0419067032693892,0.0793402682489323,-0.382805732169508
"wa034170",-0.223423779997828,0.389706398992014,-0.397731597150859,-0.530270080523372,-0.144342023263852
"wa042513",-0.06618557059482,0.58607554479968,0.150464984140669,0.152577489056536,0.0633189965965306
"icr157049",-0.902771372631759,-0.122497602300878,-0.165966969177517,0.0377794737132986,-0.0681567941992395
"ifadhyc49wfy28",-1.75841604101166,-0.381944192026567,-0.352521397511122,-0.0225403851392569,-0.032232005576135
"icr020464",0.670702644379189,-0.30946178833599,0.190848646178548,-0.0445421213614433,0.0543295133447222
"icr149822",0.155761693578007,-0.128029062535837,0.305052894745221,0.0484306364463088,0.0356733492554123
"icrtzaeplotxmael",0.0523166295014023,0.0732414005524884,-0.0106516234559057,-0.00317906754586618,0.0274475977989862
"icr136514",-0.376364986506551,0.122041655915604,0.167930488835963,0.0756093382534424,-0.0408044243601732
"icr003633",0.4351634407072,-0.378759706712947,0.14024626805944,-0.103478660006014,-0.045979516443465
"icr096913",0.0686434829308452,0.207322643709247,-0.088365754043351,-0.0561777412639904,0.10607478061983
"icr176711",-0.996546594409194,-0.189383869533703,-0.0706161930297544,-0.0495401335643804,-0.155862393080588
"wa010529",0.155198009503513,0.258468909881659,0.597752255803727,-0.00104878561366513,0.295524026327724
"icr050079",-1.27551393712618,-0.757977566382421,-0.305301998125129,0.0808014380029577,0.118456793135697
"2175_3380",0.488010555254619,0.220386963388272,-0.0559198618052332,0.0438696555384797,0.0956564633891395
"icr154281",0.73857075362726,0.112317619880133,0.135420206929047,-0.0514691117660682,0.198538933242234
"icr133710",-0.0847825738673776,0.236471856807473,0.106677678666816,0.216453291161966,-0.215185574158567
"119779xd0",-1.05973390402379,-0.207025719791452,-0.443837479356997,0.0330841134623527,0.244834670628267
"icr001376",0.101293614713738,0.747401396039182,0.01215102538227,-0.116737873314978,0.0700222857829438
"36_fs6537",0.322731714193328,-0.11988004600776,0.205111291072202,-0.00219438088719393,-0.0439251847772596
"icr030679",0.227572819454656,-0.426449993841702,0.206681828230827,-0.0743009784792557,0.201273274711841
"wa061408",0.309894968424232,0.164643305909693,0.325713545541084,-0.12438152499508,-0.0331078256122391
"icr023163",0.0987916357712126,-0.0225460108444675,0.174877225880764,0.285727013292263,0.113218179535735
"icr136119",-0.0970126191642309,0.150003901089406,0.103317113626645,-0.0069378809465439,-0.0850411957766493
"1713_974",0.508111899598673,-0.443201800897823,0.199869966385318,0.0448749641107836,-0.00933676606679642
"icr045780",1.3338862024615,-0.537142288654258,-0.820420837847773,0.139066788322453,-0.0865656560439003
"a092",0.0493534630630362,0.0827879978985389,-0.444191421578767,-0.551572633562699,-0.0793456824876492
"icr002720",1.00796435610379,-0.355256526010188,-0.0796709577767657,-0.160492271361309,0.206460185206867
"icr_030804_a12",0.444561850550118,-0.528553854908495,0.398304511867311,-0.0207739835534002,0.295879689836075
"126000xd0",-0.134069145453949,-0.110526607070702,-0.015825387208335,-0.0722353005925554,0.207237149449185
"1552_287",0.547255517483084,-0.55043751237147,0.238427170313323,0.0265500239536075,-0.0265517386942008
"wa071651",0.00321249205083005,0.248312439908655,0.0566471030787229,0.0943788512018272,-0.00340866872472268
"icr100955",0.652993361756434,-0.155928037317276,0.221893792711575,-0.132733003498064,-0.0485586848759402
"fs15r_fs4869",0.119594689045292,-0.354848236142918,-0.158539722806972,-0.172407694078631,0.0156366783599772
"icr163721",0.605257988115339,0.0856790052324867,-0.106725838475233,-0.141164641268923,0.107712342175995
"icrafkeaggjzbhcdxy",1.00165611860751,0.22012827709218,-0.774006910715499,0.353285370919651,-0.274946836691966
"259",-0.407077232749826,-0.506443217235807,0.035308452406048,0.0209356057474833,-0.0225172619755566
"2010_7316",-0.67865224539646,-0.9046002565037,0.0205203292937678,-0.148891394509968,0.179727226587825
"2468_5865",-0.87843647194482,-0.639371434849078,-0.12527021833231,-0.160962104920161,0.194504310970952
"icr147014",0.0611793664719151,-0.125111040220193,0.335236811322492,0.0540421156167918,-0.0439950735248727
"fs16_fs5910",0.149588396664143,-0.103355232012419,0.0840572082731366,0.0620946153368318,0.0313453362130071
"icr163337",-1.06368543931038,-0.187400584024329,-0.124213054214557,-0.0902875124160571,-0.130150185153151
"2342_4629",0.46123891206057,0.114437176873756,0.186901471468507,0.0187377053404127,-0.00950370139619354
"wammptqn19pxl27",0.303850128143491,0.256372475010013,-0.164904350374309,0.150206333126827,0.0551152721784911
"icr041852",0.505017726409529,-0.599679287421121,-0.437295492294395,-0.492245421580325,0.151028620470396
"36_fs6182",-0.175046460646954,-0.123087647164396,-0.0278084947220388,0.217264031985432,0.270257689329859
"wa051175",0.584457203151089,-0.249154148705107,0.0345568955908693,-0.206655138267043,0.0659026221591057
"icr004001",1.1918305908471,-0.621658918869418,-0.13880654740102,-0.104520914881084,0.097602736382795
"wa044895",-0.135383108992024,0.239449268100811,0.409224251714871,0.189579725703771,-0.0625333751884309
"127014xd0",0.0410472265535412,-0.287561414039822,-0.190461355969583,-0.205981368106765,0.198180050389109
"icr171100",-1.02708656164281,0.186253151648704,-0.116629782767465,0.0603886411668567,0.05288747406152
"2340_3142",0.514862941425652,0.316635354621967,-0.0872267280970526,-0.00862831848647974,0.0700025886520454
"1713_209",0.24599017956942,-0.480844765610689,0.23620222325099,-0.014468197108011,-0.324934189708292
"2464_4323",0.506498937401109,-0.378531221369644,-0.0944251165279582,-0.227588260937783,0.368709859441661
"wa005338",0.147636289391044,0.292303485740937,0.39435293135609,-0.0940321963766156,0.257619261213105
"icryamsycfj60jwx63",-0.919459503988734,-0.0765499667361541,0.175399024194827,-0.0967344697358282,-0.226212215956091
"icr103856",-1.45357342724517,-0.0693489136318955,-0.265050704432436,0.105201343689284,0.282468187412448
"icr115856",0.827775933526867,-0.0193323874135383,0.0259124431216932,-0.255659403546568,0.0253394940416974
"31_fs5511",0.0200868551193514,-0.244769003474562,0.096414924853007,0.0145404952512859,-0.411142202938314
"wa025847",-0.61135165538679,0.202894083296279,0.00636727462977307,0.0221373231749916,-0.0610844211215483
"icr076093",-0.235643407706469,0.135001003464783,-0.0353942696290373,0.0995323346698995,-0.310872852864404
"2166_545a",0.344042037502898,-0.614554837789375,0.0509627953758272,-0.00805743006255621,-0.137543035286968
"icr168196",-0.16594210734682,0.123457422672851,0.35111850600398,-0.0664513104003596,0.0755435662406548
"icr099795",1.20012080084838,-0.585913223733177,0.00710899369230478,-0.155195159279285,0.382479330538698
